,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
2818536,2818536,IfcDoor,1HSXq3ofTBORGGpiTzrssX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921320,,1610mm - 2110mm S/O Painted,"#4888604=IfcLocalPlacement(#4888581,#4888603)","#2818528=IfcProductDefinitionShape($,$,(#2818521,#2818526))",921320,2110.0,1610.00000000001,FD60S,PLA1207.D1
2835160,2835160,IfcDoor,1HSXq3ofTBORGGpiTzrssW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921321,,1610mm - 2110mm S/O Painted,"#4888645=IfcLocalPlacement(#4888622,#4888644)","#2835152=IfcProductDefinitionShape($,$,(#2835145,#2835150))",921321,2110.0,1610.00000000001,FD60S,PLA1210.D1
2852334,2852334,IfcDoor,1HSXq3ofTBORGGpiTzrssZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921322,,1810mm - 2110mm S/O Painted,"#2852333=IfcLocalPlacement(#135,#2852332)","#2852328=IfcProductDefinitionShape($,$,(#2852321,#2852326))",921322,2144.99999999989,1879.99999999991,FD60S,ICT1001.D1
2853098,2853098,IfcDoor,1HSXq3ofTBORGGpiTzrssv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921328,,1610mm - 2110mm S/O Painted,"#4888684=IfcLocalPlacement(#4888661,#4888683)","#2853092=IfcProductDefinitionShape($,$,(#2853085,#2853090))",921328,2110.0,1610.00000000008,FD60S,PLA2205.D1
2853223,2853223,IfcDoor,1HSXq3ofTBORGGpiTzrssu,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921329,,1610mm - 2110mm S/O Painted,"#4888723=IfcLocalPlacement(#4888700,#4888722)","#2853217=IfcProductDefinitionShape($,$,(#2853210,#2853215))",921329,2110.0,1610.00000000008,FD60S,PLA2208.D1
2853349,2853349,IfcDoor,1HSXq3ofTBORGGpiTzrssx,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921330,,1810mm - 2110mm S/O Painted,"#4888762=IfcLocalPlacement(#4888739,#4888761)","#2853343=IfcProductDefinitionShape($,$,(#2853336,#2853341))",921330,2110.0,1810.00000000004,FD60S,ICT2001.D1
2854109,2854109,IfcDoor,1HSXq3ofTBORGGpiTzrssn,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921336,,1610mm - 2110mm S/O Painted,"#4888801=IfcLocalPlacement(#4888778,#4888800)","#2854103=IfcProductDefinitionShape($,$,(#2854096,#2854101))",921336,2110.0,1610.00000000008,FD60S,PLA3205.D1
2854235,2854235,IfcDoor,1HSXq3ofTBORGGpiTzrssm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921337,,1610mm - 2110mm S/O Painted,"#4888840=IfcLocalPlacement(#4888817,#4888839)","#2854229=IfcProductDefinitionShape($,$,(#2854222,#2854227))",921337,2110.0,1610.00000000008,FD60S,PLA3208.D1
2854357,2854357,IfcDoor,1HSXq3ofTBORGGpiTzrssp,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921338,,1810mm - 2110mm S/O Painted,"#2854356=IfcLocalPlacement(#147,#2854355)","#2854351=IfcProductDefinitionShape($,$,(#2854344,#2854349))",921338,2144.99999999989,1879.99999999991,FD60S,ICT3001.D1
2854991,2854991,IfcDoor,1HSXq3ofTBORGGpiTzrsss,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921343,,1610mm - 2110mm S/O Painted,"#4888879=IfcLocalPlacement(#4888856,#4888878)","#2854985=IfcProductDefinitionShape($,$,(#2854978,#2854983))",921343,2110.0,1610.00000000008,FD60S,PLA4204.D1
2872164,2872164,IfcDoor,1HSXq3ofTBORGGpiTzrsn9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921344,,1810mm - 2110mm S/O Painted,"#4888918=IfcLocalPlacement(#4888895,#4888917)","#2872158=IfcProductDefinitionShape($,$,(#2872151,#2872156))",921344,2110.0,1810.00000000004,FD60S,ICT4001.D1
2872291,2872291,IfcDoor,1HSXq3ofTBORGGpiTzrsn8,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921345,,1810mm - 2110mm S/O Painted,"#4888957=IfcLocalPlacement(#4888934,#4888956)","#2872285=IfcProductDefinitionShape($,$,(#2872278,#2872283))",921345,2110.0,1810.00000000004,FD60S,ICT3002.D1
2872414,2872414,IfcDoor,1HSXq3ofTBORGGpiTzrsnB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921346,,1810mm - 2110mm S/O Painted,"#4888996=IfcLocalPlacement(#4888973,#4888995)","#2872408=IfcProductDefinitionShape($,$,(#2872401,#2872406))",921346,2110.0,1810.00000000004,FD60S,ICT4002.D1
2873943,2873943,IfcDoor,1HSXq3ofTBORGGpiTzrsm7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921422,,1810mm - 2110mm S/O Painted,"#4889035=IfcLocalPlacement(#4889012,#4889034)","#2873937=IfcProductDefinitionShape($,$,(#2873930,#2873935))",921422,2110.0,1810.00000000004,FD60S,ICT1002.D1
2875514,2875514,IfcDoor,1HSXq3ofTBORGGpiTzrsmh,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921442,,1810mm - 2110mm S/O Painted,"#4889074=IfcLocalPlacement(#4889051,#4889073)","#2875508=IfcProductDefinitionShape($,$,(#2875501,#2875506))",921442,2110.0,1810.00000000004,FD60S,ICT2002.D1
2892958,2892958,IfcDoor,1HSXq3ofTBORGGpiTzrspS,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921493,,1510mm - 2110mm S/O Laminate,"#4888060=IfcLocalPlacement(#4888037,#4888059)","#2892952=IfcProductDefinitionShape($,$,(#2892945,#2892950))",921493,2110.0,1510.0,FD60S,CIR1204.D1
2893648,2893648,IfcDoor,1HSXq3ofTBORGGpiTzrspI,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921499,,1510mm - 2110mm S/O Laminate,"#4889150=IfcLocalPlacement(#4889127,#4889149)","#2893642=IfcProductDefinitionShape($,$,(#2893635,#2893640))",921499,2110.0,1510.0,FD60S,CIR2204.D1
2894336,2894336,IfcDoor,1HSXq3ofTBORGGpiTzrspe,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921505,,1510mm - 2110mm S/O Laminate,"#4889189=IfcLocalPlacement(#4889166,#4889188)","#2894330=IfcProductDefinitionShape($,$,(#2894323,#2894328))",921505,2110.0,1510.0,FD60S,CIR3205.D1
2895030,2895030,IfcDoor,1HSXq3ofTBORGGpiTzrspk,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921511,,1510mm - 2110mm S/O Laminate,"#4889228=IfcLocalPlacement(#4889205,#4889227)","#2895024=IfcProductDefinitionShape($,$,(#2895017,#2895022))",921511,2110.0,1510.0,FD60S,CIR4204.D1
2898842,2898842,IfcDoor,3tWtAKLKn6Hw2ym9PHiKL_,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931828,,1910mm - 2110mm S/O Laminate,"#4889302=IfcLocalPlacement(#4889281,#4889301)","#2898836=IfcProductDefinitionShape($,$,(#2898829,#2898834))",931828,2110.0,1909.99999999995,FD30S,IP94C01.D1
2899478,2899478,IfcDoor,1HSXq3ofTBORGGpiTzrrIm,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931833,,1910mm - 2110mm S/O Laminate,"#4889378=IfcLocalPlacement(#4889357,#4889377)","#2899472=IfcProductDefinitionShape($,$,(#2899465,#2899470))",931833,2110.0,1909.99999999995,FD30S,IP63C01.D1
2900360,2900360,IfcDoor,1HSXq3ofTBORGGpiTzrrIs,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931839,,1910mm - 2110mm S/O Laminate,"#4889415=IfcLocalPlacement(#4889394,#4889414)","#2900354=IfcProductDefinitionShape($,$,(#2900347,#2900352))",931839,2110.0,1909.99999999995,FD30S,IP52C01.D1
2901087,2901087,IfcDoor,1HSXq3ofTBORGGpiTzrrjD,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931844,,1910mm - 2110mm S/O Laminate,"#4889489=IfcLocalPlacement(#4889468,#4889488)","#2901081=IfcProductDefinitionShape($,$,(#2901074,#2901079))",931844,2110.0,1909.99999999995,FD30S,IP41C01.D1
2901983,2901983,IfcDoor,1dxm$5cOX7hvhJysoYzwse,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931851,,1910mm - 2110mm S/O Laminate,"#4889676=IfcLocalPlacement(#4889655,#4889675)","#2901977=IfcProductDefinitionShape($,$,(#2901970,#2901975))",931851,2110.0,1909.99999999995,FD60S,IP30C01.D1
2917972,2917972,IfcDoor,1HSXq3ofTBORGGpiTzrrj4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931853,,1410mm - 2110mm S/O Painted,"#4889528=IfcLocalPlacement(#4889505,#4889527)","#2917966=IfcProductDefinitionShape($,$,(#2917959,#2917964))",931853,2110.0,1409.99999999999,FD60S,PLA0221.D1
2918532,2918532,IfcDoor,1HSXq3ofTBORGGpiTzrrjQ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:931859,,1424mm - 2060mm S/O Frameless Laminate,"#4889715=IfcLocalPlacement(#4889692,#4889714)","#2918526=IfcProductDefinitionShape($,$,(#2918519,#2918524))",931859,2060.00000000002,1423.99999999995,FD60S,CIR0307.D1
2918654,2918654,IfcDoor,1HSXq3ofTBORGGpiTzrriL,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931932,,1410mm - 2110mm S/O Painted,"#4889801=IfcLocalPlacement(#4889778,#4889800)","#2918648=IfcProductDefinitionShape($,$,(#2918641,#2918646))",931932,2110.0,1409.99999999999,FD60S,PLA1217.D1
2918781,2918781,IfcDoor,1HSXq3ofTBORGGpiTzrriK,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931933,,1410mm - 2110mm S/O Painted,"#4889840=IfcLocalPlacement(#4889817,#4889839)","#2918775=IfcProductDefinitionShape($,$,(#2918768,#2918773))",931933,2110.0,1409.99999999999,FD60S,PLA2219.D1
2918904,2918904,IfcDoor,1HSXq3ofTBORGGpiTzrriN,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931934,,1410mm - 2110mm S/O Painted,"#4889877=IfcLocalPlacement(#4889856,#4889876)","#2918898=IfcProductDefinitionShape($,$,(#2918891,#2918896))",931934,2110.0,1409.99999999999,FD60S,PLA2217.D1
2919029,2919029,IfcDoor,1HSXq3ofTBORGGpiTzrriM,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931935,,1410mm - 2110mm S/O Painted,"#4889916=IfcLocalPlacement(#4889893,#4889915)","#2919023=IfcProductDefinitionShape($,$,(#2919016,#2919021))",931935,2110.0,1409.99999999999,FD60S,PLA4213.D1
2919151,2919151,IfcDoor,1HSXq3ofTBORGGpiTzrrif,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931936,,1410mm - 2110mm S/O Painted,"#4889955=IfcLocalPlacement(#4889932,#4889954)","#2919145=IfcProductDefinitionShape($,$,(#2919138,#2919143))",931936,2110.0,1409.99999999999,FD60S,PLA3216.D1
2919273,2919273,IfcDoor,1HSXq3ofTBORGGpiTzrrie,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931937,,1810mm - 2110mm S/O Painted,"#4889639=IfcLocalPlacement(#4889618,#4889638)","#2919267=IfcProductDefinitionShape($,$,(#2919260,#2919265))",931937,2110.0,1810.0,FD60S,ICT0003.D1
2919397,2919397,IfcDoor,1HSXq3ofTBORGGpiTzrrih,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931938,,1810mm - 2110mm S/O Painted,"#4889452=IfcLocalPlacement(#4889431,#4889451)","#2919391=IfcProductDefinitionShape($,$,(#2919384,#2919389))",931938,2110.0,1810.0,FD60S,ICT1003.D1
2919522,2919522,IfcDoor,1HSXq3ofTBORGGpiTzrrig,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931939,,1810mm - 2110mm S/O Painted,"#4889994=IfcLocalPlacement(#4889971,#4889993)","#2919516=IfcProductDefinitionShape($,$,(#2919509,#2919514))",931939,2110.0,1810.0,FD60S,ICT2003.D1
2919647,2919647,IfcDoor,1HSXq3ofTBORGGpiTzrrij,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931940,,1810mm - 2110mm S/O Painted,"#4889341=IfcLocalPlacement(#4889318,#4889340)","#2919641=IfcProductDefinitionShape($,$,(#2919634,#2919639))",931940,2110.0,1810.0,FD60S,ICT3003.D1
2919772,2919772,IfcDoor,1HSXq3ofTBORGGpiTzrrii,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931941,,1810mm - 2110mm S/O Painted,"#4889265=IfcLocalPlacement(#4889244,#4889264)","#2919766=IfcProductDefinitionShape($,$,(#2919759,#2919764))",931941,2110.0,1810.0,FD60S,ICT4003.D1
2919898,2919898,IfcDoor,1HSXq3ofTBORGGpiTzrril,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931942,,1410mm - 2110mm S/O Painted,"#4890031=IfcLocalPlacement(#4890010,#4890030)","#2919892=IfcProductDefinitionShape($,$,(#2919885,#2919890))",931942,2110.0,1409.99999999999,FD60S,PLA2219.D2
2920020,2920020,IfcDoor,1HSXq3ofTBORGGpiTzrrik,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931943,,1410mm - 2110mm S/O Painted,"#4889602=IfcLocalPlacement(#4889581,#4889601)","#2920014=IfcProductDefinitionShape($,$,(#2920007,#2920012))",931943,2110.0,1409.99999999999,FD60S,PLA0221.D2
2920144,2920144,IfcDoor,1HSXq3ofTBORGGpiTzrriX,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931944,,1410mm - 2110mm S/O Painted,"#4889565=IfcLocalPlacement(#4889544,#4889564)","#2920138=IfcProductDefinitionShape($,$,(#2920131,#2920136))",931944,2110.0,1409.99999999999,FD60S,PLA0221.D3
2920267,2920267,IfcDoor,1HSXq3ofTBORGGpiTzrriW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931945,,1410mm - 2110mm S/O Painted,"#4890068=IfcLocalPlacement(#4890047,#4890067)","#2920261=IfcProductDefinitionShape($,$,(#2920254,#2920259))",931945,2110.0,1409.99999999999,FD60S,PLA1217.D2
2920391,2920391,IfcDoor,1HSXq3ofTBORGGpiTzrriZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931946,,1410mm - 2110mm S/O Painted,"#4890105=IfcLocalPlacement(#4890084,#4890104)","#2920385=IfcProductDefinitionShape($,$,(#2920378,#2920383))",931946,2110.0,1409.99999999999,FD60S,PLA1217.D3
2920516,2920516,IfcDoor,1HSXq3ofTBORGGpiTzrriY,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931947,,1410mm - 2110mm S/O Painted,"#4890142=IfcLocalPlacement(#4890121,#4890141)","#2920510=IfcProductDefinitionShape($,$,(#2920503,#2920508))",931947,2110.0,1409.99999999999,FD60S,PLA3216.D2
2920640,2920640,IfcDoor,1HSXq3ofTBORGGpiTzrrib,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931948,,1410mm - 2110mm S/O Painted,"#4890179=IfcLocalPlacement(#4890158,#4890178)","#2920634=IfcProductDefinitionShape($,$,(#2920627,#2920632))",931948,2110.0,1409.99999999999,FD60S,PLA3216.D3
2920768,2920768,IfcDoor,1HSXq3ofTBORGGpiTzrria,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931949,,1410mm - 2110mm S/O Painted,"#4890216=IfcLocalPlacement(#4890195,#4890215)","#2920762=IfcProductDefinitionShape($,$,(#2920755,#2920760))",931949,2110.0,1409.99999999999,FD60S,PLA4213.D2
2920893,2920893,IfcDoor,1HSXq3ofTBORGGpiTzrrid,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931950,,1410mm - 2110mm S/O Painted,"#4890253=IfcLocalPlacement(#4890232,#4890252)","#2920887=IfcProductDefinitionShape($,$,(#2920880,#2920885))",931950,2110.0,1409.99999999999,FD60S,PLA4213.D3
2922010,2922010,IfcDoor,1HSXq3ofTBORGGpiTzrrlV,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:931990,,1424mm - 2060mm S/O Frameless Laminate,"#4890292=IfcLocalPlacement(#4890269,#4890291)","#2922004=IfcProductDefinitionShape($,$,(#2921997,#2922002))",931990,2060.00000000002,1423.99999999995,FD30S,CIR1205.D1
2923572,2923572,IfcDoor,1HSXq3ofTBORGGpiTzrrlx,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:932018,,1424mm - 2060mm S/O Frameless Laminate,"#4890511=IfcLocalPlacement(#4890490,#4890510)","#2923566=IfcProductDefinitionShape($,$,(#2923559,#2923564))",932018,2060.00000000002,1423.99999999995,FD30S,CIR3206.D1
2924295,2924295,IfcDoor,1HSXq3ofTBORGGpiTzrrkB,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:932034,,1424mm - 2060mm S/O Frameless Laminate,"#4890597=IfcLocalPlacement(#4890576,#4890596)","#2924289=IfcProductDefinitionShape($,$,(#2924282,#2924287))",932034,2060.00000000002,1423.99999999995,FD30S,CIR4205.D1
2926178,2926178,IfcDoor,1HSXq3ofTBORGGpiTzrrfv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:932144,,1424mm - 2060mm S/O Frameless Laminate,"#4890425=IfcLocalPlacement(#4890404,#4890424)","#2926172=IfcProductDefinitionShape($,$,(#2926165,#2926170))",932144,2060.00000000002,1423.99999999995,FD30S,CIR2205.D1
2927065,2927065,IfcDoor,1HSXq3ofTBORGGpiTzrovc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:937263,,2318mm - 2110mm S/O Painted,"#4890673=IfcLocalPlacement(#4890650,#4890672)","#2927059=IfcProductDefinitionShape($,$,(#2927052,#2927057))",937263,2110.0,2317.99999999999,FD60S,PLA0302.D1
2927785,2927785,IfcDoor,1HSXq3ofTBORGGpiTzrov$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:937270,,1910mm - 2110mm S/O DS Laminate,"#4890710=IfcLocalPlacement(#4890689,#4890709)","#2927779=IfcProductDefinitionShape($,$,(#2927772,#2927777))",937270,2110.0,1909.99999999998,FD60S,CIR0301.D1
2928486,2928486,IfcDoor,1HSXq3ofTBORGGpiTzrou9,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1010mm - 2110mm S/O Laminate:937280,,1010mm - 2110mm S/O Laminate,"#4890786=IfcLocalPlacement(#4890765,#4890785)","#2928480=IfcProductDefinitionShape($,$,(#2928473,#2928478))",937280,2109.99999999998,1010.00000000008,FD60S,ENT0009.D1
2928747,2928747,IfcDoor,1HSXq3ofTBORGGpiTzrouD,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:937284,,1910mm - 2110mm S/O Laminate,"#4890823=IfcLocalPlacement(#4890802,#4890822)","#2928741=IfcProductDefinitionShape($,$,(#2928734,#2928739))",937284,2110.0,1909.99999999995,FD60S,ENT0C03.D1
2955205,2955205,IfcDoor,1HSXq3ofTBORGGpiTzrou0,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:937289,,1060mm - 2110mm S/O Laminate,"#4890860=IfcLocalPlacement(#4890839,#4890859)","#2955199=IfcProductDefinitionShape($,$,(#2955192,#2955197))",937289,2109.99999999998,1060.00000000011,FD60S,OCC0003.D1
2968182,2968182,IfcDoor,1HSXq3ofTBORGGpiTzrou4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:937293,,1060mm - 2110mm S/O Laminate,"#4890749=IfcLocalPlacement(#4890726,#4890748)","#2968176=IfcProductDefinitionShape($,$,(#2968169,#2968174))",937293,2109.99999999998,1060.00000000011,FD60S,ENT0014.D1
2981215,2981215,IfcDoor,1HSXq3ofTBORGGpiTzrouP,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:937296,,1060mm - 2110mm S/O Laminate,"#4890899=IfcLocalPlacement(#4890876,#4890898)","#2981209=IfcProductDefinitionShape($,$,(#2981202,#2981207))",937296,2109.99999999998,1060.00000000011,,ENT0018.D1
3007555,3007555,IfcDoor,1HSXq3ofTBORGGpiTzrouO,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:937297,,1060mm - 2110mm S/O Laminate,"#4890934=IfcLocalPlacement(#4890915,#4890933)","#3007549=IfcProductDefinitionShape($,$,(#3007542,#3007547))",937297,2109.99999999998,1060.00000000011,,ENT0011.D1
3020465,3020465,IfcDoor,1HSXq3ofTBORGGpiTzrouT,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:937300,,1060mm - 2110mm S/O Laminate,"#4890971=IfcLocalPlacement(#4890950,#4890970)","#3020459=IfcProductDefinitionShape($,$,(#3020452,#3020457))",937300,2109.99999999998,1060.00000000011,FD60S,OCC0002.D1
3055083,3055083,IfcDoor,1HSXq3ofTBORGGpiTzrouU,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:937303,,1060mm-2110mm S/O Laminate,"#4891008=IfcLocalPlacement(#4890987,#4891007)","#3055077=IfcProductDefinitionShape($,$,(#3055070,#3055075))",937303,2109.99999999998,1060.00000000011,FD60S,ENT0C02.D1
3055666,3055666,IfcDoor,1HSXq3ofTBORGGpiTzroug,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624702692)",IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:937315,,1810mm - 2110mm S/O Painted,"#4891119=IfcLocalPlacement(#4891098,#4891118)","#3055660=IfcProductDefinitionShape($,$,(#3055653,#3055658))",937315,2110.0,1810.00000000004,FD60S,ICT0004.D1
