,id,type,GlobalId,OwnerHistory,Name,Description,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth,Fire Designation,Mark
1196868,1196868,IfcDoor,1qMT_tFXbFX8q4gzXsJARt,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744048,,1710mm - 2110mm S/O Laminate,"#1306251=IfcLocalPlacement(#1306230,#1306250)","#1196860=IfcProductDefinitionShape($,$,(#1196853,#1196858))",2744048,2110.0,1709.99999999999,,IP63019A.D1
1196998,1196998,IfcDoor,0VoZbWJi527fo0PgBakh2w,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744051,,1710mm - 2110mm S/O Laminate,"#1306286=IfcLocalPlacement(#1306267,#1306285)","#1196990=IfcProductDefinitionShape($,$,(#1196983,#1196988))",2744051,2110.0,1709.99999999999,,IP63020A.D1
1197127,1197127,IfcDoor,1YwB2ntF55ERfS4nIKUejE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744054,,1710mm - 2110mm S/O Laminate,"#1306652=IfcLocalPlacement(#1306631,#1306651)","#1197119=IfcProductDefinitionShape($,$,(#1197112,#1197117))",2744054,2110.0,1710.0,,IP41009A.D1
1197256,1197256,IfcDoor,2HqOEwYIz1Kg$6Ob4k1Dd7,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744060,,1710mm - 2110mm S/O Laminate,"#1306724=IfcLocalPlacement(#1306703,#1306723)","#1197248=IfcProductDefinitionShape($,$,(#1197241,#1197246))",2744060,2110.0,1709.99999999999,,IP63024A.D1
1197385,1197385,IfcDoor,2$saWQE_j7Gh1n94DHoP2S,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744103,,1710mm - 2110mm S/O Laminate,"#1304921=IfcLocalPlacement(#1304902,#1304920)","#1197377=IfcProductDefinitionShape($,$,(#1197370,#1197375))",2744103,2110.0,1709.99999999999,,IP41023A.D1
1197514,1197514,IfcDoor,2C2DysGKDEsfuEWtLpemd4,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744224,,1710mm - 2110mm S/O Laminate,"#1304446=IfcLocalPlacement(#1304425,#1304445)","#1197506=IfcProductDefinitionShape($,$,(#1197499,#1197504))",2744224,2110.0,1709.99999999999,,IP41014A.D1
1197644,1197644,IfcDoor,1nikJ6yV90xulH0pJZilP6,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744227,,1710mm - 2110mm S/O Laminate,"#1304557=IfcLocalPlacement(#1304536,#1304556)","#1197636=IfcProductDefinitionShape($,$,(#1197629,#1197634))",2744227,2110.0,1710.00000000001,,IP41012A.D1
1197774,1197774,IfcDoor,2xj8K76fb59QSncKIGaq3k,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744230,,1710mm - 2110mm S/O Laminate,"#1304631=IfcLocalPlacement(#1304610,#1304630)","#1197766=IfcProductDefinitionShape($,$,(#1197759,#1197764))",2744230,2110.0,1710.00000000001,,IP41010A.D1
1197903,1197903,IfcDoor,3prg6t_njCs8s$OcVHrlTc,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744233,,1710mm - 2110mm S/O Laminate,"#1304779=IfcLocalPlacement(#1304758,#1304778)","#1197895=IfcProductDefinitionShape($,$,(#1197888,#1197893))",2744233,2110.0,1710.00000000008,,IP41006A.D1
1198032,1198032,IfcDoor,2vVlZ0YfT2hR50Zj00R6aW,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744236,,1710mm - 2110mm S/O Laminate,"#1304851=IfcLocalPlacement(#1304832,#1304850)","#1198024=IfcProductDefinitionShape($,$,(#1198017,#1198022))",2744236,2110.0,1709.99999999999,,IP41021A.D1
1198161,1198161,IfcDoor,0PY_Sp0RTBIO8rzMiUwi3$,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744239,,1710mm - 2110mm S/O Laminate,"#1305221=IfcLocalPlacement(#1305200,#1305220)","#1198153=IfcProductDefinitionShape($,$,(#1198146,#1198151))",2744239,2110.0,1709.99999999999,,IP52014A.D1
1198291,1198291,IfcDoor,3Sk9fo9Ar5Au187tzVlNLt,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744242,,1710mm - 2110mm S/O Laminate,"#1305293=IfcLocalPlacement(#1305274,#1305292)","#1198283=IfcProductDefinitionShape($,$,(#1198276,#1198281))",2744242,2110.0,1710.00000000001,,IP52012A.D1
1198420,1198420,IfcDoor,0eukYXhrzCyvwvhtbWRSaR,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744245,,1710mm - 2110mm S/O Laminate,"#1305363=IfcLocalPlacement(#1305344,#1305362)","#1198412=IfcProductDefinitionShape($,$,(#1198405,#1198410))",2744245,2110.0,1710.00000000001,,IP52010A.D1
1198549,1198549,IfcDoor,36Vq1iYxz7ZhSt$dULGRUZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744248,,1710mm - 2110mm S/O Laminate,"#1305511=IfcLocalPlacement(#1305490,#1305510)","#1198541=IfcProductDefinitionShape($,$,(#1198534,#1198539))",2744248,2110.0,1710.00000000008,,IP52006A.D1
1198678,1198678,IfcDoor,3jIfeKoPP3b885GRFFzBOZ,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744251,,1710mm - 2110mm S/O Laminate,"#1305698=IfcLocalPlacement(#1305677,#1305697)","#1198670=IfcProductDefinitionShape($,$,(#1198663,#1198668))",2744251,2110.0,1709.99999999999,,IP63014A.D1
1198808,1198808,IfcDoor,3tufTgISP7awGtDDW0feh6,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744254,,1710mm - 2110mm S/O Laminate,"#1305807=IfcLocalPlacement(#1305788,#1305806)","#1198800=IfcProductDefinitionShape($,$,(#1198793,#1198798))",2744254,2110.0,1710.00000000001,,IP63012A.D1
1198937,1198937,IfcDoor,0oUk0Gi2X66vud0F24rM5t,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744257,,1710mm - 2110mm S/O Laminate,"#1305881=IfcLocalPlacement(#1305860,#1305880)","#1198929=IfcProductDefinitionShape($,$,(#1198922,#1198927))",2744257,2110.0,1710.00000000001,,IP63010A.D1
1199067,1199067,IfcDoor,35j5iPEET7Vg9CG1WVOvtg,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744260,,1710mm - 2110mm S/O Laminate,"#1306029=IfcLocalPlacement(#1306008,#1306028)","#1199059=IfcProductDefinitionShape($,$,(#1199052,#1199057))",2744260,2110.0,1710.00000000008,,EGU3006A.D1
1199197,1199197,IfcDoor,105P7ERlj7KAyoRSkkTWcC,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744263,,1710mm - 2110mm S/O Laminate,"#1306103=IfcLocalPlacement(#1306082,#1306102)","#1199189=IfcProductDefinitionShape($,$,(#1199182,#1199187))",2744263,2110.0,1709.99999999999,,IP63021A.D1
1199326,1199326,IfcDoor,1GZtO657v7QfFU7WRJYjoE,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2744266,,1710mm - 2110mm S/O Laminate,"#1306177=IfcLocalPlacement(#1306156,#1306176)","#1199318=IfcProductDefinitionShape($,$,(#1199311,#1199316))",2744266,2110.0,1709.99999999999,,IP63023A.D1
1200062,1200062,IfcDoor,2vBTb6OFD5ygdhq4Z2Jwbv,"#41=IfcOwnerHistory(#38,#5,$,.NOCHANGE.,$,$,$,1624461744)",IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2776597,,1710mm - 2110mm S/O Laminate,"#1307390=IfcLocalPlacement(#1307369,#1307389)","#1200054=IfcProductDefinitionShape($,$,(#1200047,#1200052))",2776597,2110.0,1710.0,,IP63017A.D1
