id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
2774160,CIR0203.D1,IfcDoor,1HSXq3ofTBORGGpiTzrstx,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921266,FD60S,1510mm - 2110mm S/O Laminate,"#4824089=IfcLocalPlacement(#4824068,#4824088)","#2774154=IfcProductDefinitionShape($,$,(#2774147,#2774152))",921266,2110.0,1510.0
2774355,IP10055.D1,IfcDoor,1HSXq3ofTBORGGpiTzrstz,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921268,FD60S,1910mm - 2110mm S/O Laminate,"#4824126=IfcLocalPlacement(#4824105,#4824125)","#2774349=IfcProductDefinitionShape($,$,(#2774342,#2774347))",921268,2110.0,1909.99999999995
2774551,CLD1096.D2,IfcDoor,1HSXq3ofTBORGGpiTzrst_,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:921271,FD30S,1910mm - 2110mm S/O Laminate,"#4824163=IfcLocalPlacement(#4824142,#4824162)","#2774545=IfcProductDefinitionShape($,$,(#2774538,#2774543))",921271,2110.0,1909.99999999995
2775237,CIR1201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrstr,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:921276,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4824241=IfcLocalPlacement(#4824218,#4824240)","#2775231=IfcProductDefinitionShape($,$,(#2775224,#2775229))",921276,2060.00000000002,1423.99999999995
2775511,CIR2201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsts,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:921279,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4824317=IfcLocalPlacement(#4824294,#4824316)","#2775505=IfcProductDefinitionShape($,$,(#2775498,#2775503))",921279,2060.00000000002,1423.99999999995
2776011,CIR3201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrss8,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:921281,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4824356=IfcLocalPlacement(#4824333,#4824355)","#2776005=IfcProductDefinitionShape($,$,(#2775998,#2776003))",921281,2060.00000000002,1423.99999999995
2776110,CIR4201.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssA,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:921283,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4824395=IfcLocalPlacement(#4824372,#4824394)","#2776104=IfcProductDefinitionShape($,$,(#2776097,#2776102))",921283,2060.00000000002,1423.99999999995
2776208,PLA4208.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssP,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921296,FD60S,1610mm - 2110mm S/O Painted,"#4824432=IfcLocalPlacement(#4824411,#4824431)","#2776202=IfcProductDefinitionShape($,$,(#2776195,#2776200))",921296,2110.0,1610.00000000008
2793845,ICT0001.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssI,IDT 4a - Riser Double Door:1680mm - 2110mm S/O Painted:921307,FD60S,1680mm - 2110mm S/O Painted,"#4824555=IfcLocalPlacement(#4824532,#4824554)","#2793839=IfcProductDefinitionShape($,$,(#2793832,#2793837))",921307,2110.0,1680.00000000003
2794575,PLA0212.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssh,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921314,FD60S,1610mm - 2110mm S/O Painted,"#4824705=IfcLocalPlacement(#4824682,#4824704)","#2794569=IfcProductDefinitionShape($,$,(#2794562,#2794567))",921314,2110.0,1610.00000000008
2795149,PLA1207.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssX,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921320,FD60S,1610mm - 2110mm S/O Painted,"#4824746=IfcLocalPlacement(#4824723,#4824745)","#2795141=IfcProductDefinitionShape($,$,(#2795134,#2795139))",921320,2110.0,1610.00000000001
2811755,PLA1210.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssW,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921321,FD60S,1610mm - 2110mm S/O Painted,"#4824787=IfcLocalPlacement(#4824764,#4824786)","#2811747=IfcProductDefinitionShape($,$,(#2811740,#2811745))",921321,2110.0,1610.00000000001
2828908,ICT1001.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssZ,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921322,FD60S,1810mm - 2110mm S/O Painted,"#2828907=IfcLocalPlacement(#135,#2828906)","#2828902=IfcProductDefinitionShape($,$,(#2828895,#2828900))",921322,2144.99999999989,1879.99999999991
2829480,PLA2205.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssv,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921328,FD60S,1610mm - 2110mm S/O Painted,"#4824826=IfcLocalPlacement(#4824803,#4824825)","#2829474=IfcProductDefinitionShape($,$,(#2829467,#2829472))",921328,2110.0,1610.00000000008
2829581,PLA2208.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssu,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921329,FD60S,1610mm - 2110mm S/O Painted,"#4824865=IfcLocalPlacement(#4824842,#4824864)","#2829575=IfcProductDefinitionShape($,$,(#2829568,#2829573))",921329,2110.0,1610.00000000008
2829682,ICT2001.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssx,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921330,FD60S,1810mm - 2110mm S/O Painted,"#4824904=IfcLocalPlacement(#4824881,#4824903)","#2829676=IfcProductDefinitionShape($,$,(#2829669,#2829674))",921330,2110.0,1810.00000000004
2830257,PLA3205.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssn,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921336,FD60S,1610mm - 2110mm S/O Painted,"#4824943=IfcLocalPlacement(#4824920,#4824942)","#2830251=IfcProductDefinitionShape($,$,(#2830244,#2830249))",921336,2110.0,1610.00000000008
2830359,PLA3208.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssm,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921337,FD60S,1610mm - 2110mm S/O Painted,"#4824982=IfcLocalPlacement(#4824959,#4824981)","#2830353=IfcProductDefinitionShape($,$,(#2830346,#2830351))",921337,2110.0,1610.00000000008
2830459,ICT3001.D1,IfcDoor,1HSXq3ofTBORGGpiTzrssp,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921338,FD60S,1810mm - 2110mm S/O Painted,"#2830458=IfcLocalPlacement(#147,#2830457)","#2830453=IfcProductDefinitionShape($,$,(#2830446,#2830451))",921338,2144.99999999989,1879.99999999991
2830939,PLA4204.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsss,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:921343,FD60S,1610mm - 2110mm S/O Painted,"#4825021=IfcLocalPlacement(#4824998,#4825020)","#2830933=IfcProductDefinitionShape($,$,(#2830926,#2830931))",921343,2110.0,1610.00000000008
2848090,ICT4001.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsn9,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921344,FD60S,1810mm - 2110mm S/O Painted,"#4825060=IfcLocalPlacement(#4825037,#4825059)","#2848084=IfcProductDefinitionShape($,$,(#2848077,#2848082))",921344,2110.0,1810.00000000004
2848192,ICT3002.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsn8,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921345,FD60S,1810mm - 2110mm S/O Painted,"#4825099=IfcLocalPlacement(#4825076,#4825098)","#2848186=IfcProductDefinitionShape($,$,(#2848179,#2848184))",921345,2110.0,1810.00000000004
2848294,ICT4002.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsnB,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921346,FD60S,1810mm - 2110mm S/O Painted,"#4825138=IfcLocalPlacement(#4825115,#4825137)","#2848288=IfcProductDefinitionShape($,$,(#2848281,#2848286))",921346,2110.0,1810.00000000004
2849440,ICT1002.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsm7,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921422,FD60S,1810mm - 2110mm S/O Painted,"#4825177=IfcLocalPlacement(#4825154,#4825176)","#2849434=IfcProductDefinitionShape($,$,(#2849427,#2849432))",921422,2110.0,1810.00000000004
2850622,ICT2002.D1,IfcDoor,1HSXq3ofTBORGGpiTzrsmh,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:921442,FD60S,1810mm - 2110mm S/O Painted,"#4825216=IfcLocalPlacement(#4825193,#4825215)","#2850616=IfcProductDefinitionShape($,$,(#2850609,#2850614))",921442,2110.0,1810.00000000004
2867212,CIR1204.D1,IfcDoor,1HSXq3ofTBORGGpiTzrspS,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921493,FD60S,1510mm - 2110mm S/O Laminate,"#4824202=IfcLocalPlacement(#4824179,#4824201)","#2867206=IfcProductDefinitionShape($,$,(#2867199,#2867204))",921493,2110.0,1510.0
2867744,CIR2204.D1,IfcDoor,1HSXq3ofTBORGGpiTzrspI,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921499,FD60S,1510mm - 2110mm S/O Laminate,"#4825292=IfcLocalPlacement(#4825269,#4825291)","#2867738=IfcProductDefinitionShape($,$,(#2867731,#2867736))",921499,2110.0,1510.0
2868263,CIR3205.D1,IfcDoor,1HSXq3ofTBORGGpiTzrspe,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921505,FD60S,1510mm - 2110mm S/O Laminate,"#4825331=IfcLocalPlacement(#4825308,#4825330)","#2868257=IfcProductDefinitionShape($,$,(#2868250,#2868255))",921505,2110.0,1510.0
2868800,CIR4204.D1,IfcDoor,1HSXq3ofTBORGGpiTzrspk,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:921511,FD60S,1510mm - 2110mm S/O Laminate,"#4825370=IfcLocalPlacement(#4825347,#4825369)","#2868794=IfcProductDefinitionShape($,$,(#2868787,#2868792))",921511,2110.0,1510.0
2872082,IP94C01.D1,IfcDoor,0byF7CiUfCHhXKOd0CORBq,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931828,FD30S,1910mm - 2110mm S/O Laminate,"#4825444=IfcLocalPlacement(#4825423,#4825443)","#2872076=IfcProductDefinitionShape($,$,(#2872069,#2872074))",931828,2110.0,1909.99999999995
2872561,IP63C01.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrIm,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931833,FD30S,1910mm - 2110mm S/O Laminate,"#4825520=IfcLocalPlacement(#4825499,#4825519)","#2872555=IfcProductDefinitionShape($,$,(#2872548,#2872553))",931833,2110.0,1909.99999999995
2873263,IP52C01.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrIs,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931839,FD30S,1910mm - 2110mm S/O Laminate,"#4825557=IfcLocalPlacement(#4825536,#4825556)","#2873257=IfcProductDefinitionShape($,$,(#2873250,#2873255))",931839,2110.0,1909.99999999995
2873846,IP41C01.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrjD,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931844,FD30S,1910mm - 2110mm S/O Laminate,"#4825631=IfcLocalPlacement(#4825610,#4825630)","#2873840=IfcProductDefinitionShape($,$,(#2873833,#2873838))",931844,2110.0,1909.99999999995
2874562,IP30C01.D1,IfcDoor,1rAo9SmjX5buecOx4s4BbR,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:931851,FD60S,1910mm - 2110mm S/O Laminate,"#4825818=IfcLocalPlacement(#4825797,#4825817)","#2874556=IfcProductDefinitionShape($,$,(#2874549,#2874554))",931851,2110.0,1909.99999999995
2890496,PLA0221.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrj4,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931853,FD60S,1410mm - 2110mm S/O Painted,"#4825670=IfcLocalPlacement(#4825647,#4825669)","#2890490=IfcProductDefinitionShape($,$,(#2890483,#2890488))",931853,2110.0,1409.99999999999
2890931,CIR0307.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrjQ,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:931859,FD60S,1424mm - 2060mm S/O Frameless Laminate,"#4825857=IfcLocalPlacement(#4825834,#4825856)","#2890925=IfcProductDefinitionShape($,$,(#2890918,#2890923))",931859,2060.00000000002,1423.99999999995
2891029,PLA1217.D1,IfcDoor,1HSXq3ofTBORGGpiTzrriL,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931932,FD60S,1410mm - 2110mm S/O Painted,"#4825943=IfcLocalPlacement(#4825920,#4825942)","#2891023=IfcProductDefinitionShape($,$,(#2891016,#2891021))",931932,2110.0,1409.99999999999
2891130,PLA2219.D1,IfcDoor,1HSXq3ofTBORGGpiTzrriK,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931933,FD60S,1410mm - 2110mm S/O Painted,"#4825982=IfcLocalPlacement(#4825959,#4825981)","#2891124=IfcProductDefinitionShape($,$,(#2891117,#2891122))",931933,2110.0,1409.99999999999
2891232,PLA2217.D1,IfcDoor,1HSXq3ofTBORGGpiTzrriN,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931934,FD60S,1410mm - 2110mm S/O Painted,"#4826019=IfcLocalPlacement(#4825998,#4826018)","#2891226=IfcProductDefinitionShape($,$,(#2891219,#2891224))",931934,2110.0,1409.99999999999
2891334,PLA4213.D1,IfcDoor,1HSXq3ofTBORGGpiTzrriM,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931935,FD60S,1410mm - 2110mm S/O Painted,"#4826058=IfcLocalPlacement(#4826035,#4826057)","#2891328=IfcProductDefinitionShape($,$,(#2891321,#2891326))",931935,2110.0,1409.99999999999
2891435,PLA3216.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrif,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931936,FD60S,1410mm - 2110mm S/O Painted,"#4826097=IfcLocalPlacement(#4826074,#4826096)","#2891429=IfcProductDefinitionShape($,$,(#2891422,#2891427))",931936,2110.0,1409.99999999999
2891537,ICT0003.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrie,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931937,FD60S,1810mm - 2110mm S/O Painted,"#4825781=IfcLocalPlacement(#4825760,#4825780)","#2891531=IfcProductDefinitionShape($,$,(#2891524,#2891529))",931937,2110.0,1810.0
2891637,ICT1003.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrih,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931938,FD60S,1810mm - 2110mm S/O Painted,"#4825594=IfcLocalPlacement(#4825573,#4825593)","#2891631=IfcProductDefinitionShape($,$,(#2891624,#2891629))",931938,2110.0,1810.0
2891738,ICT2003.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrig,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931939,FD60S,1810mm - 2110mm S/O Painted,"#4826136=IfcLocalPlacement(#4826113,#4826135)","#2891732=IfcProductDefinitionShape($,$,(#2891725,#2891730))",931939,2110.0,1810.0
2891839,ICT3003.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrij,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931940,FD60S,1810mm - 2110mm S/O Painted,"#4825483=IfcLocalPlacement(#4825460,#4825482)","#2891833=IfcProductDefinitionShape($,$,(#2891826,#2891831))",931940,2110.0,1810.0
2891940,ICT4003.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrii,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:931941,FD60S,1810mm - 2110mm S/O Painted,"#4825407=IfcLocalPlacement(#4825386,#4825406)","#2891934=IfcProductDefinitionShape($,$,(#2891927,#2891932))",931941,2110.0,1810.0
2892042,PLA2219.D2,IfcDoor,1HSXq3ofTBORGGpiTzrril,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931942,FD60S,1410mm - 2110mm S/O Painted,"#4826173=IfcLocalPlacement(#4826152,#4826172)","#2892036=IfcProductDefinitionShape($,$,(#2892029,#2892034))",931942,2110.0,1409.99999999999
2892144,PLA0221.D2,IfcDoor,1HSXq3ofTBORGGpiTzrrik,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931943,FD60S,1410mm - 2110mm S/O Painted,"#4825744=IfcLocalPlacement(#4825723,#4825743)","#2892138=IfcProductDefinitionShape($,$,(#2892131,#2892136))",931943,2110.0,1409.99999999999
2892244,PLA0221.D3,IfcDoor,1HSXq3ofTBORGGpiTzrriX,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931944,FD60S,1410mm - 2110mm S/O Painted,"#4825707=IfcLocalPlacement(#4825686,#4825706)","#2892238=IfcProductDefinitionShape($,$,(#2892231,#2892236))",931944,2110.0,1409.99999999999
2892345,PLA1217.D2,IfcDoor,1HSXq3ofTBORGGpiTzrriW,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931945,FD60S,1410mm - 2110mm S/O Painted,"#4826210=IfcLocalPlacement(#4826189,#4826209)","#2892339=IfcProductDefinitionShape($,$,(#2892332,#2892337))",931945,2110.0,1409.99999999999
2892446,PLA1217.D3,IfcDoor,1HSXq3ofTBORGGpiTzrriZ,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931946,FD60S,1410mm - 2110mm S/O Painted,"#4826247=IfcLocalPlacement(#4826226,#4826246)","#2892440=IfcProductDefinitionShape($,$,(#2892433,#2892438))",931946,2110.0,1409.99999999999
2892548,PLA3216.D2,IfcDoor,1HSXq3ofTBORGGpiTzrriY,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931947,FD60S,1410mm - 2110mm S/O Painted,"#4826284=IfcLocalPlacement(#4826263,#4826283)","#2892542=IfcProductDefinitionShape($,$,(#2892535,#2892540))",931947,2110.0,1409.99999999999
2892648,PLA3216.D3,IfcDoor,1HSXq3ofTBORGGpiTzrrib,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931948,FD60S,1410mm - 2110mm S/O Painted,"#4826321=IfcLocalPlacement(#4826300,#4826320)","#2892642=IfcProductDefinitionShape($,$,(#2892635,#2892640))",931948,2110.0,1409.99999999999
2892751,PLA4213.D2,IfcDoor,1HSXq3ofTBORGGpiTzrria,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931949,FD60S,1410mm - 2110mm S/O Painted,"#4826358=IfcLocalPlacement(#4826337,#4826357)","#2892745=IfcProductDefinitionShape($,$,(#2892738,#2892743))",931949,2110.0,1409.99999999999
2892852,PLA4213.D3,IfcDoor,1HSXq3ofTBORGGpiTzrrid,IDT 4a - Riser Double Door:1410mm - 2110mm S/O Painted:931950,FD60S,1410mm - 2110mm S/O Painted,"#4826395=IfcLocalPlacement(#4826374,#4826394)","#2892846=IfcProductDefinitionShape($,$,(#2892839,#2892844))",931950,2110.0,1409.99999999999
2893727,CIR1205.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrlV,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:931990,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4826434=IfcLocalPlacement(#4826411,#4826433)","#2893721=IfcProductDefinitionShape($,$,(#2893714,#2893719))",931990,2060.00000000002,1423.99999999995
2894900,CIR3206.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrlx,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:932018,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4826653=IfcLocalPlacement(#4826632,#4826652)","#2894894=IfcProductDefinitionShape($,$,(#2894887,#2894892))",932018,2060.00000000002,1423.99999999995
2895453,CIR4205.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrkB,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:932034,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4826739=IfcLocalPlacement(#4826718,#4826738)","#2895447=IfcProductDefinitionShape($,$,(#2895440,#2895445))",932034,2060.00000000002,1423.99999999995
2896967,CIR2205.D1,IfcDoor,1HSXq3ofTBORGGpiTzrrfv,IDT 2b - Double Unequal Door (Glazed) Frameless:1424mm - 2060mm S/O Frameless Laminate:932144,FD30S,1424mm - 2060mm S/O Frameless Laminate,"#4826567=IfcLocalPlacement(#4826546,#4826566)","#2896961=IfcProductDefinitionShape($,$,(#2896954,#2896959))",932144,2060.00000000002,1423.99999999995
2897634,PLA0302.D1,IfcDoor,1HSXq3ofTBORGGpiTzrovc,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:937263,FD60S,2318mm - 2110mm S/O Painted,"#4826815=IfcLocalPlacement(#4826792,#4826814)","#2897628=IfcProductDefinitionShape($,$,(#2897621,#2897626))",937263,2110.0,2317.99999999999
2898198,CIR0301.D1,IfcDoor,1HSXq3ofTBORGGpiTzrov$,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O DS Laminate:937270,FD60S,1910mm - 2110mm S/O DS Laminate,"#4826852=IfcLocalPlacement(#4826831,#4826851)","#2898192=IfcProductDefinitionShape($,$,(#2898185,#2898190))",937270,2110.0,1909.99999999998
2898743,ENT0009.D1,IfcDoor,1HSXq3ofTBORGGpiTzrou9,IDT 1d - Single Door:1010mm - 2110mm S/O Laminate:937280,FD60S,1010mm - 2110mm S/O Laminate,"#4826928=IfcLocalPlacement(#4826907,#4826927)","#2898737=IfcProductDefinitionShape($,$,(#2898730,#2898735))",937280,2109.99999999998,1010.00000000008
2898946,ENT0C03.D1,IfcDoor,1HSXq3ofTBORGGpiTzrouD,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:937284,FD60S,1910mm - 2110mm S/O Laminate,"#4826965=IfcLocalPlacement(#4826944,#4826964)","#2898940=IfcProductDefinitionShape($,$,(#2898933,#2898938))",937284,2110.0,1909.99999999995
2925345,OCC0003.D1,IfcDoor,1HSXq3ofTBORGGpiTzrou0,IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:937289,FD60S,1060mm - 2110mm S/O Laminate,"#4827002=IfcLocalPlacement(#4826981,#4827001)","#2925339=IfcProductDefinitionShape($,$,(#2925332,#2925337))",937289,2109.99999999998,1060.00000000011
2938267,ENT0014.D1,IfcDoor,1HSXq3ofTBORGGpiTzrou4,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:937293,FD60S,1060mm - 2110mm S/O Laminate,"#4826891=IfcLocalPlacement(#4826868,#4826890)","#2938261=IfcProductDefinitionShape($,$,(#2938254,#2938259))",937293,2109.99999999998,1060.00000000011
2951210,ENT0018.D1,IfcDoor,1HSXq3ofTBORGGpiTzrouP,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:937296,,1060mm - 2110mm S/O Laminate,"#4827041=IfcLocalPlacement(#4827018,#4827040)","#2951204=IfcProductDefinitionShape($,$,(#2951197,#2951202))",937296,2109.99999999998,1060.00000000011
2977523,ENT0011.D1,IfcDoor,1HSXq3ofTBORGGpiTzrouO,IDT 1c - Single Door (Glazed):1060mm - 2110mm S/O Laminate:937297,,1060mm - 2110mm S/O Laminate,"#4827076=IfcLocalPlacement(#4827057,#4827075)","#2977517=IfcProductDefinitionShape($,$,(#2977510,#2977515))",937297,2109.99999999998,1060.00000000011
2990367,OCC0002.D1,IfcDoor,1HSXq3ofTBORGGpiTzrouT,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:937300,FD60S,1060mm - 2110mm S/O Laminate,"#4827113=IfcLocalPlacement(#4827092,#4827112)","#2990361=IfcProductDefinitionShape($,$,(#2990354,#2990359))",937300,2109.99999999998,1060.00000000011
3024924,ENT0C02.D1,IfcDoor,1HSXq3ofTBORGGpiTzrouU,IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:937303,FD60S,1060mm-2110mm S/O Laminate,"#4827150=IfcLocalPlacement(#4827129,#4827149)","#3024918=IfcProductDefinitionShape($,$,(#3024911,#3024916))",937303,2109.99999999998,1060.00000000011
3025387,ICT0004.D1,IfcDoor,1HSXq3ofTBORGGpiTzroug,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:937315,FD60S,1810mm - 2110mm S/O Painted,"#4827261=IfcLocalPlacement(#4827240,#4827260)","#3025381=IfcProductDefinitionShape($,$,(#3025374,#3025379))",937315,2110.0,1810.00000000004
3043136,PLA0307.D1,IfcDoor,1HSXq3ofTBORGGpiTzroui,IDT 4a - Riser Double Door:2318mm - 2110mm S/O Painted:937317,FD60S,2318mm - 2110mm S/O Painted,"#4827189=IfcLocalPlacement(#4827166,#4827188)","#3043130=IfcProductDefinitionShape($,$,(#3043123,#3043128))",937317,2110.0,2317.99999999999
3055887,SFM0101.D1,IfcDoor,1HSXq3ofTBORGGpiTzroud,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:937326,FD30S,1060mm - 2110mm S/O Laminate,"#4827298=IfcLocalPlacement(#4827277,#4827297)","#3055881=IfcProductDefinitionShape($,$,(#3055874,#3055879))",937326,2109.99999999998,1060.0
3057615,PLA1301.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcAh,IDT 4a - Riser Double Door:1610mm - 2110mm S/O Painted:983522,FD60S,1610mm - 2110mm S/O Painted,"#4827522=IfcLocalPlacement(#4827501,#4827521)","#3057609=IfcProductDefinitionShape($,$,(#3057602,#3057607))",983522,2110.0,1610.00000000008
3075049,PLA1306.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcAk,IDT 4a - Riser Double Door:1810mm - 2110mm S/O Painted:983527,FD60S,1810mm - 2110mm S/O Painted,"#4827598=IfcLocalPlacement(#4827575,#4827597)","#3075043=IfcProductDefinitionShape($,$,(#3075036,#3075041))",983527,2110.0,1810.00000000004
3088981,MDE1001.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcAy,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:983541,,1510mm - 2110mm S/O Laminate,"#4827635=IfcLocalPlacement(#4827614,#4827634)","#3088975=IfcProductDefinitionShape($,$,(#3088968,#3088973))",983541,2110.00000000001,1510.00000000004
3123623,ADM1001.D1,IfcDoor,1HSXq3ofTBORGGpiTzrcAn,IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:983544,FD60S,1060mm-2110mm S/O Laminate,"#4827674=IfcLocalPlacement(#4827651,#4827673)","#3123617=IfcProductDefinitionShape($,$,(#3123610,#3123615))",983544,2109.99999999998,1060.00000000011
3178735,CIR1120.D1,IfcDoor,36DkH9I2P4iO5dx0KiaTNO,IDT 3b - Equal Double Door (Glazed):1710mm - 2110mm S/O DS Laminate:983548,FD30S,1710mm - 2110mm S/O DS Laminate,"#4827713=IfcLocalPlacement(#4827690,#4827712)","#3178729=IfcProductDefinitionShape($,$,(#3178722,#3178727))",983548,2110.0,1709.99999999999
